[INFO] [2025-05-02 22:30:38] Starting comprehensive security and cleanup process
[ERROR] [2025-05-02 22:30:38] Critical error during security optimization: parsing "\\[" - Unterminated [] set.
[INFO] [2025-05-02 22:30:38] Security log saved to C:\xampp\htdocs\apsdreamhome\security_cleanup_log.txt
[INFO] [2025-05-02 22:59:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\jquery\src\serialize.js
[INFO] [2025-05-02 22:59:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\owl.carousel\src\js\owl.support.js
[WARNING] [2025-05-02 22:59:35] Skipped file due to access error: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\popper.js
[INFO] [2025-05-02 22:59:35] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\popper.js\src\utils\getPopperOffsets.js
[INFO] [2025-05-02 22:59:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\swiper\swiper-bundle.js
[INFO] [2025-05-02 22:59:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\swiper\swiper-element-bundle.js
[INFO] [2025-05-02 22:59:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\swiper\swiper-element-bundle.min.js
[INFO] [2025-05-02 22:59:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\swiper\swiper-element.js
[INFO] [2025-05-02 22:59:36] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\swiper\swiper-element.min.js
[INFO] [2025-05-02 22:59:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\swiper\swiper.js
[INFO] [2025-05-02 22:59:37] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\swiper\swiper.min.js
[WARNING] [2025-05-02 22:59:37] Skipped file due to access error: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\wow.js
[INFO] [2025-05-02 22:59:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\node_modules\wow.js\spec\javascripts\libs\jasmine-jquery.js
[INFO] [2025-05-02 22:59:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\PHPMailer\src\OAuthTokenProvider.php
[INFO] [2025-05-02 22:59:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\PHPMailer\src\PHPMailer.php
[INFO] [2025-05-02 22:59:38] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\PHPMailer\src\SMTP.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\firebase\php-jwt\src\JWK.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\firebase\php-jwt\src\JWT.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\examples\index.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\src\AccessToken\Revoke.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\src\AuthHandler\Guzzle6AuthHandler.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\src\Task\Composer.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\src\Client.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\tests\Google\AccessToken\RevokeTest.php
[INFO] [2025-05-02 22:59:39] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\tests\Google\AuthHandler\AuthHandlerTest.php
[INFO] [2025-05-02 22:59:40] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\tests\Google\Task\ComposerTest.php
[INFO] [2025-05-02 22:59:40] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\tests\Google\ClientTest.php
[INFO] [2025-05-02 22:59:40] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient\tests\BaseTest.php
[INFO] [2025-05-02 22:59:40] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Aiplatform\GoogleCloudAiplatformV1DeployModelRequest.php
[INFO] [2025-05-02 22:59:40] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Aiplatform\GoogleCloudAiplatformV1Endpoint.php
[INFO] [2025-05-02 22:59:40] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Aiplatform\GoogleCloudAiplatformV1ExportDataConfig.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Aiplatform\GoogleCloudAiplatformV1InputDataConfig.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Aiplatform\GoogleCloudAiplatformV1Tensor.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Aiplatform\GoogleCloudAiplatformV1Tool.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Aiplatform\GoogleCloudAiplatformV1UndeployModelRequest.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\AndroidPublisher\SplitApkMetadata.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Apigee\Resource\OrganizationsEnvironmentsResourcefiles.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Apigee\GoogleCloudApigeeV1GetAsyncQueryResultUrlResponseURLInfo.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Appengine\FlexibleRuntimeSettings.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Bigquery\ForeignTypeInfo.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\BigQueryReservation\Resource\ProjectsLocationsCapacityCommitments.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\ChromeManagement\GoogleChromeManagementV1BrowserVersion.php
[INFO] [2025-05-02 22:59:41] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\CloudDataplex\GoogleCloudDataplexV1Entity.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\CloudDataplex\GoogleCloudDataplexV1EntrySource.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\CloudDataplex\GoogleCloudDataplexV1EntryType.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\CloudSecurityToken\GoogleIdentityStsV1ExchangeOauthTokenResponse.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\CloudSecurityToken\GoogleIdentityStsV1ExchangeTokenResponse.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Compute\InterconnectAttachmentConfigurationConstraints.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Contactcenterinsights\GoogleCloudContactcenterinsightsV1AgentCoachingSuggestion.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Contactcenterinsights\GoogleCloudContactcenterinsightsV1AgentCoachingSuggestionAgentCoachingSuggestionEval.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Contactcenterinsights\GoogleCloudContactcenterinsightsV1alpha1AgentCoachingSuggestion.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Contactcenterinsights\GoogleCloudContactcenterinsightsV1alpha1AgentCoachingSuggestionAgentCoachingSuggestionEval.php
[INFO] [2025-05-02 22:59:42] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\DataCatalog\GoogleCloudDatacatalogV1beta1Entry.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\DataCatalog\GoogleCloudDatacatalogV1DataplexExternalTable.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\DataCatalog\GoogleCloudDatacatalogV1Entry.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\DataCatalog\GoogleCloudDatacatalogV1SearchCatalogResult.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Dataflow\SourceOperationRequest.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Dataflow\SourceOperationResponse.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Dataflow\WorkItemStatus.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Dfareporting\OperatingSystemVersion.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\DisplayVideo\Resource\AdvertisersCreatives.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\DriveActivity\Actor.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\FirebaseAppDistribution\GoogleFirebaseAppdistroV1TestCertificate.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\GKEOnPrem\BareMetalNodePoolConfig.php
[INFO] [2025-05-02 22:59:43] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Integrations\EnterpriseCrmEventbusProtoTaskMetadata.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\MigrationCenterAPI\DiskPartition.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\MigrationCenterAPI\ReportSummaryAssetAggregateStats.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\PlayableLocations\GoogleMapsUnityClientInfo.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\SQLAdmin\GenerateEphemeralCertRequest.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\SQLAdmin\SslCertsCreateEphemeralRequest.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\Verifiedaccess\DeviceSignals.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\apiclient-services\src\WorkloadManager\SapDiscoveryMetadata.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Cache\FileSystemCacheItemPool.php
[INFO] [2025-05-02 22:59:44] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\AppIdentityCredentials.php
[INFO] [2025-05-02 22:59:45] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\ExternalAccountCredentials.php
[INFO] [2025-05-02 22:59:45] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\GCECredentials.php
[INFO] [2025-05-02 22:59:45] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\ImpersonatedServiceAccountCredentials.php
[INFO] [2025-05-02 22:59:45] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\InsecureCredentials.php
[INFO] [2025-05-02 22:59:45] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\ServiceAccountCredentials.php
[INFO] [2025-05-02 22:59:45] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\ServiceAccountJwtAccessCredentials.php
[INFO] [2025-05-02 22:59:45] Remediated security vulnerabilities in: C:\xampp\htdocs\apsdreamhome\backup_security_cleanup_20250502_223103\vendor\google\auth\src\Credentials\UserRefreshCredentials.php
